date,price,volume,returns,signal,position,shares,equity,strategy_returns
2020-12-16,124.30062866210938,98208600,-0.0005474424792788479,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-17,125.16621398925781,94359800,0.006963644001362068,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-18,123.18220520019531,192541500,-0.01585099305818083,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-21,124.7090835571289,121251600,0.012395283510732158,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-22,128.2589111328125,168904800,0.028464867790143122,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-23,127.36410522460938,88223700,-0.006976559369637481,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-24,128.34637451171875,54930100,0.007712292920969643,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-28,132.93678283691406,124486200,0.035765781017649045,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-29,131.166748046875,121047300,-0.013314861035944703,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-30,130.04835510253906,96452100,-0.008526497462117866,0.0,0.0,0.0,9756.471448314085,0.0
2020-12-31,129.04666137695312,99116600,-0.007702471321502924,0.0,0.0,0.0,9756.471448314085,0.0
2021-01-04,125.85671997070312,143301900,-0.024719286591475487,0.0,0.0,0.0,9756.471448314085,0.0
2021-01-05,127.41273498535156,97664900,0.012363384450275294,0.0,0.0,0.0,9756.471448314085,0.0
2021-01-06,123.12386322021484,155088000,-0.03366124874118592,0.0,0.0,0.0,9756.471448314085,0.0
2021-01-07,127.32523345947266,109578200,0.034123119023185655,0.8054782994834879,0.8054782994834879,63.26148223713015,9748.416665319251,-0.0008255836177561982
2021-01-08,128.42425537109375,105158200,0.008631611203531842,0.0,0.0,0.0,9809.81811170951,0.006298607096750342
2021-01-11,125.43851470947266,100384500,-0.02324904008976747,0.0,0.0,0.0,9809.81811170951,0.0
2021-01-12,125.26345825195312,91951100,-0.0013955558858854689,0.5213655237961686,0.5213655237961686,41.62151764543347,9804.604456471548,-0.0005314731811121298
2021-01-13,127.29608154296875,88636800,0.016226785683397305,0.47756509635585054,0.47756509635585054,37.51608773555599,9888.682717504496,0.008575385310669148
2021-01-14,125.37042999267578,90221800,-0.015127343488911427,0.0,0.0,0.0,9811.736396944547,-0.007781250825627417
2021-01-15,123.64903259277344,111598500,-0.013730489717574623,0.46858365599104607,0.46858365599104607,37.89626543494948,9807.050560384636,-0.0004775746483945964
2021-01-19,124.32007598876953,90757300,0.005427000777322055,0.5796075131854691,0.5796075131854691,46.62219746695039,9831.395790504384,0.0024824211897194193
2021-01-20,128.4047393798828,104319500,0.03285602392555065,0.471364874585479,0.471364874585479,36.70930503514793,10020.558911341686,0.019240718700390902
2021-01-21,133.11187744140625,120150900,0.036658600642437866,0.0,0.0,0.0,10188.468233771906,0.016756482738719658
2021-01-22,135.25146484375,114459400,0.01607360247236822,0.0,0.0,0.0,10188.468233771906,0.0
2021-01-25,138.9957275390625,157611700,0.027683712702395447,0.0,0.0,0.0,10188.468233771906,0.0
2021-01-26,139.22914123535156,98390600,0.0016792868415576034,0.0,0.0,0.0,10188.468233771906,0.0
2021-01-27,138.15933227539062,140843800,-0.007683800607177105,0.0,0.0,0.0,10188.468233771906,0.0
2021-01-28,133.32586669921875,142621100,-0.03498472015294207,0.0,0.0,0.0,10188.468233771906,0.0
2021-01-29,128.33668518066406,177523800,-0.03742095695361358,0.0,0.0,0.0,10188.468233771906,0.0
2021-02-01,130.45681762695312,106239800,0.01652008109220282,1.0,1.0,76.65371716022868,10178.468233771906,-0.0009815018087657723
2021-02-02,131.2834930419922,83305400,0.006336774344771978,0.0,0.0,0.0,10231.772609476178,0.005236974216553447
2021-02-03,130.2623291015625,89880900,-0.007778311779859881,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-04,133.6176300048828,84183100,0.025758029404681304,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-05,133.20362854003906,75693800,-0.0030984044906994246,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-08,133.3497314453125,71297200,0.0010968387789040968,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-09,132.47312927246094,76774200,-0.006573707823409158,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-10,131.86924743652344,73046600,-0.004558523220927979,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-11,131.6160430908203,64280000,-0.001920116711252251,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-12,131.8497772216797,60145100,0.0017758787254991137,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-16,129.72645568847656,80576300,-0.01610409647968669,0.0,0.0,0.0,10231.772609476178,0.0
2021-02-17,127.43759155273438,97918500,-0.017643772995992735,0.45389012628165915,0.45389012628165915,35.61665916244477,10227.233708213362,-0.00044360849640201483
2021-02-18,126.33696746826172,96856700,-0.008636573173287032,0.5515795628529808,0.5515795628529808,43.65939549653574,10187.017060412127,-0.003932309454211191
2021-02-19,126.49281311035156,87668800,0.001233571180414783,0.5455983930042057,0.5455983930042057,43.13275826415758,10193.754571111525,0.0006613820963921047
2021-02-22,122.72342681884766,103916400,-0.02979921308426836,0.49384251576408345,0.49384251576408345,40.24028081395132,10030.815568651173,-0.015984199082260786
2021-02-23,122.58707427978516,158273000,-0.0011110555058388982,0.5853660185282199,0.5853660185282199,47.7510391668388,10024.4079822975,-0.0006387901671423002
2021-02-24,122.09034729003906,111039900,-0.004052033973927727,0.891559328946316,0.891559328946316,73.02455507218097,9997.603100020784,-0.0026739616268662836
2021-02-25,117.84371185302734,148199500,-0.03478272878463817,0.6254930324835318,0.6254930324835318,53.07818488131433,9685.14388237796,-0.03125341289475414
2021-02-26,118.10669708251953,164560400,0.002231644144238931,0.8348148248291215,0.8348148248291215,70.68310650037463,9697.023401865179,0.0012265712963575037
2021-03-01,124.46691131591797,116307900,0.05385142748471439,0.9269765518764245,0.9269765518764245,74.47574155058786,10146.11104431923,0.04631190663803819
2021-03-02,121.86632537841797,102260900,-0.02089379345888387,0.6551679267793952,0.6551679267793952,53.76119487848468,9949.906072473077,-0.01933794840102876
2021-03-03,118.88590240478516,112966300,-0.024456493328883444,0.6214186402074862,0.6214186402074862,52.27017061212752,9789.497710401878,-0.01612159561133719
2021-03-04,117.00609588623047,178155000,-0.015811853891256833,0.6864731733758547,0.6864731733758547,58.66986400805467,9690.491099820109,-0.01011355367871114
2021-03-05,118.26254272460938,153766600,0.010738302383839882,1.0,1.0,84.55762720480632,9761.145112260048,0.0072910662330880616
2021-03-08,113.33412170410156,154376600,-0.04167355873604306,0.8631057225449749,0.8631057225449749,76.15585752703981,9343.457317712428,-0.042790860062412395
2021-03-09,117.94111633300781,129525800,0.040649669840248315,0.8665297072773708,0.8665297072773708,73.47138421436645,9693.990334519987,0.037516414415791566
2021-03-10,116.8600082397461,111943300,-0.009166507210337071,0.7270399371333951,0.7270399371333951,62.21460601319009,9613.244359229353,-0.008329487909958022
2021-03-11,118.78850555419922,103026500,0.016502628602393044,0.6283477870393758,0.6283477870393758,52.89634582974712,9732.118157643992,0.01236562745859171
2021-03-12,117.88268280029297,88105100,-0.007625508458753649,0.5782969885773624,0.5782969885773624,49.056992497962156,9683.750850721943,-0.004969864333599361
2021-03-15,120.76571655273438,92403800,0.024456804714273472,0.49454183155117737,0.49454183155117737,40.95051523461357,9824.204831351406,0.014504088632040002
2021-03-16,122.30461883544922,115227900,0.012742873777781494,0.5186708203530633,0.5186708203530633,42.40811387923886,9887.045401677657,0.0063965044912044355
2021-03-17,121.51570892333984,111932600,-0.0064503689200060554,0.0,0.0,0.0,9848.435968262325,-0.0039050527075338293
2021-03-18,117.39568328857422,121229700,-0.033905292338497706,0.0,0.0,0.0,9848.435968262325,0.0
2021-03-19,116.8697280883789,185549500,-0.0044801919922595745,0.6804731834638377,0.6804731834638377,58.22493083489097,9841.631236427687,-0.0006909454309869112
2021-03-22,120.18130493164062,111912300,0.028335625464598113,1.0,1.0,83.20761707228941,10031.44511724832,0.019286831243794156
2021-03-23,119.35340118408203,95467100,-0.006888789799956885,0.0,0.0,0.0,9952.626107146749,-0.007857193971589238
2021-03-24,116.96713256835938,88530500,-0.019993302176971484,0.0,0.0,0.0,9952.626107146749,0.0
2021-03-25,117.45411682128906,98844700,0.0041634281548714736,0.4771260499219885,0.4771260499219885,40.622335158158315,9947.85484664753,-0.00047939714080014184
2021-03-26,118.0580062866211,94071200,0.005141492539174841,0.5327133729813338,0.5327133729813338,45.123019584797404,9971.854905076392,0.0024125863112036683
2021-03-29,118.23331451416016,80819200,0.0014849329838202419,0.5069870843090388,0.5069870843090388,42.88022258297764,9979.500168337705,0.0007666841659941248
2021-03-30,116.7820816040039,85671900,-0.01227431469818474,0.43556678945510496,0.43556678945510496,37.29739900784329,9916.619004372133,-0.006301033408975476
2021-03-31,118.97356414794922,118323800,0.01876557185696015,0.46171991840452276,0.46171991840452276,38.80861447761221,9998.17580854175,0.008224255074603448
2021-04-01,119.80146789550781,75089100,0.006958720229050641,0.0,0.0,0.0,10025.656276923912,0.002748548226035874
2021-04-05,122.62603759765625,88651200,0.02357708759138122,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-06,122.92797088623047,80171300,0.0024622282060917655,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-07,124.57405090332031,83466700,0.013390605939581413,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-08,126.97005462646484,88844600,0.01923356995915637,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-09,129.54141235351562,106686700,0.020251686388696122,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-12,127.82718658447266,91420000,-0.013233032880364815,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-13,130.9342041015625,91266500,0.024306390526999566,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-14,128.5966033935547,87222800,-0.01785324716370207,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-15,131.00241088867188,89347100,0.018708172934820855,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-16,130.67124938964844,84922400,-0.002527903851363922,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-19,131.33355712890625,94264200,0.005068503916136002,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-20,129.64857482910156,94812300,-0.012829792603202272,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-21,130.02838134765625,68847100,0.00292950785656787,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-22,128.50900268554688,84566500,-0.011684977128547214,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-23,130.82708740234375,78657500,0.018038306020233374,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-26,131.21669006347656,66905100,0.0029779969031538123,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-27,130.89523315429688,66015800,-0.0024498172376103966,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-28,130.1063232421875,107760100,-0.006027033170714624,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-29,130.00889587402344,151101000,-0.00074882884810068,0.0,0.0,0.0,10025.656276923912,0.0
2021-04-30,128.04144287109375,109839500,-0.015133218305585117,0.0,0.0,0.0,10025.656276923912,0.0
2021-05-03,129.0933380126953,75135100,0.008215270915531425,0.7269276841318059,0.7269276841318059,56.31023996453777,10018.387000082594,-0.000725067431051829
2021-05-04,124.52532958984375,137564700,-0.03538531494477537,0.0,0.0,0.0,9754.149298440925,-0.026375273947741307
2021-05-05,124.76883697509766,84000900,0.0019554847680867127,0.9104155498639983,0.9104155498639983,72.96818435886408,9745.045142942285,-0.000933362328183307
2021-05-06,126.36617279052734,78128300,0.01280236198521667,0.5559255067802331,0.5559255067802331,43.993221801674,9857.938382080474,0.011584680982206663
2021-05-07,127.03939819335938,78973300,0.005327576106526566,0.5170601121104427,0.5170601121104427,40.700768380802245,9887.137465248617,0.0029619867802399558
2021-05-10,123.76119232177734,88071200,-0.025804639491384118,0.5226523980648705,0.5226523980648705,42.23071774437836,9753.522619007344,-0.013514007134107664
2021-05-11,122.8440933227539,126142800,-0.007410230798673867,0.5828631180468693,0.5828631180468693,47.44738654348536,9714.15203308714,-0.004036550429839525
2021-05-12,119.7805404663086,112172300,-0.024938544244014205,0.8348243889848512,0.8348243889848512,69.69616147454832,9566.129486225025,-0.015237824810435341
2021-05-13,121.92697143554688,105861300,0.017919696812872754,0.7423663642199588,0.7423663642199588,60.88614811632462,9714.653307403954,0.015526009907434357
2021-05-14,124.34658813476562,81918000,0.019844802759640512,0.7005995989437529,0.7005995989437529,56.34248671016609,9861.409459343824,0.015106679291171377
2021-05-17,123.19530487060547,74244600,-0.009258663879964324,0.5421406873548157,0.5421406873548157,44.006603005223056,9795.023574379364,-0.00673188606944608
2021-05-18,121.80989837646484,63342900,-0.011245611150487833,0.49135743641670143,0.49135743641670143,40.338054867931625,9733.609675315067,-0.006269908244522893
2021-05-19,121.65381622314453,92612000,-0.00128135853818645,0.4192090058967181,0.4192090058967181,34.45917431211368,9726.598436595792,-0.0007203122945288465
2021-05-20,124.2099838256836,76857100,0.021011816002963535,0.6129145406052905,0.6129145406052905,49.34503022441862,9812.832889660564,0.008865838723260078
2021-05-21,122.37577819824219,79295400,-0.01476697420728701,0.5086471962462195,0.5086471962462195,41.56436867941615,9721.371793025202,-0.009320559889665514
2021-05-24,124.00511932373047,63092900,0.013314245265503732,0.52478408481744,0.52478408481744,42.31955000562736,9789.000681919064,0.006956722809674076
2021-05-25,123.80997467041016,72009500,-0.0015736822349314838,0.4175544834249939,0.4175544834249939,33.7254316170042,9779.678210424536,-0.0009523414899487159
2021-05-26,123.76119232177734,56575900,-0.00039400984260495875,0.4765653437104983,0.4765653437104983,38.50684812985925,9777.441250852984,-0.00022873549859414588
2021-05-27,122.22943115234375,94625600,-0.012376748645496538,0.37442439163208713,0.37442439163208713,30.632916156290854,9717.495529904327,-0.006131023384408185
2021-05-28,121.57574462890625,71311100,-0.005348028844401331,0.6262407264015459,0.6262407264015459,51.5103344267446,9694.93301776721,-0.0023218443546163536
2021-06-01,121.25377655029297,67637100,-0.002648292055261847,0.5183822594023031,0.5183822594023031,42.75184444975134,9677.286334376515,-0.0018201965251698482
2021-06-02,122.01478576660156,59278900,0.006276169187958924,0.491674826463475,0.491674826463475,40.296331577714284,9709.521273139937,0.0033309894581619037
2021-06-03,120.53179931640625,76229200,-0.012154153620628216,0.4309165069236512,0.4309165069236512,35.751271396227864,9649.214535135934,-0.006211092834291776
2021-06-04,122.82457733154297,75169300,0.019022183590887698,0.6043087675237905,0.6043087675237905,49.200964550650724,9729.532311329462,0.008323763131295792
2021-06-07,122.83433532714844,71057600,7.94466043967379e-05,0.5959063854615563,0.5959063854615563,48.513014205226945,9729.927910201914,4.065959799448571e-05
2021-06-08,123.6539077758789,74403800,0.006672177177070804,0.0,0.0,0.0,9763.689016264923,0.003469820781263122
2021-06-09,124.03437042236328,56877900,0.0030768347990584033,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-10,123.03921508789062,71186400,-0.008023222362349536,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-11,124.2490234375,53522400,0.009832705359386296,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-14,127.30280303955078,96906500,0.024577896208471284,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-15,126.4832763671875,62746300,-0.006437616869352625,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-16,126.9808349609375,91815000,0.0039337895731412775,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-17,128.5808868408203,96721700,0.012600735224138626,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-18,127.28329467773438,108953300,-0.010091641105978044,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-21,129.07847595214844,79663300,0.014103824692464517,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-22,130.71762084960938,74783600,0.01269882438082548,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-23,130.44442749023438,60214200,-0.002089950517760064,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-24,130.1614532470703,68711000,-0.0021693087900228614,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-25,129.86878967285156,70783700,-0.0022484657855135204,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-28,131.49810791015625,62111300,0.012545879894692469,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-29,133.0103759765625,64556100,0.011500302859410505,0.0,0.0,0.0,9763.689016264923,0.0
2021-06-30,133.6250457763672,63261400,0.004621216918543336,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-01,133.92745971679688,52485800,0.0022631531287615747,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-02,136.55194091796875,78852600,0.01959628896659127,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-06,138.5618133544922,108181800,0.014718739426273109,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-07,141.04971313476562,104911600,0.017955161815820686,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-08,139.75210571289062,105575500,-0.009199645947774449,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-09,141.5765380859375,99890800,0.013054775552327147,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-12,140.9814453125,76299700,-0.004203329036597037,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-13,142.09364318847656,100827100,0.007888966335330538,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-14,145.5181884765625,127050800,0.02410062273893243,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-15,144.86447143554688,106820300,-0.004492339053003724,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-16,142.82540893554688,93251400,-0.014075656230915223,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-19,138.9813232421875,121434600,-0.026914578589402827,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-20,142.5912322998047,96350000,0.025974058768505115,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-21,141.85951232910156,74993500,-0.005131591605609054,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-22,143.22543334960938,77338200,0.009628688257006024,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-23,144.94253540039062,71447400,0.011988806810518504,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-26,145.36207580566406,72434100,0.002894529229218401,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-27,143.19613647460938,104818600,-0.014900305454844665,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-28,141.4497528076172,118931200,-0.012195745709255523,0.0,0.0,0.0,9763.689016264923,0.0
2021-07-29,142.09364318847656,56699500,0.004552078516072866,0.0,0.0,0.0,9763.689016264923,0.0
