date,price,volume,returns,signal,position,strategy_returns,equity
2024-02-22,182.7071990966797,52292200,0.011243955414355966,0.0,0.0,0.0,12629.97703800033
2024-02-23,180.87391662597656,45119700,-0.010033991434202028,0.0,0.0,-0.0,12629.97703800033
2024-02-26,179.52613830566406,40867400,-0.007451479712796472,0.0,0.0,-0.0,12629.97703800033
2024-02-27,180.98291015625,54318900,0.008114538998803766,0.0,0.0,0.0,12629.97703800033
2024-02-28,179.78379821777344,48953900,-0.0066255534151888895,0.0,0.0,-0.0,12629.97703800033
2024-02-29,179.119873046875,136682600,-0.003692908802016892,1.0,1.0,-0.004692908802016892,12570.705707589426
2024-03-01,178.03968811035156,73563100,-0.006030514192251313,1.0,1.0,-0.006030514192251313,12494.897888413194
2024-03-04,173.5208282470703,81510100,-0.02538119399805061,1.0,1.0,-0.02538119399805061,12177.762461121547
2024-03-05,168.5857391357422,95132400,-0.028440903384239435,1.0,1.0,-0.028440903384239435,11831.41589552857
2024-03-06,167.5947265625,68587700,-0.005878389111217963,1.0,1.0,-0.005878389111217963,11761.866229158004
2024-03-07,167.47586059570312,71765100,-0.0007092464615976457,1.0,1.0,-0.0007092464615976457,11753.52416715319
2024-03-08,169.1902313232422,76267000,0.01023652436501088,1.0,1.0,0.01023652436501088,11873.839403664997
2024-03-11,171.1920166015625,60139500,0.011831565349041062,1.0,1.0,0.011831565349041062,12014.325510513478
2024-03-12,171.66766357421875,59825400,0.0027784413204459124,0.0,0.0,-0.001,12002.311185002964
2024-03-13,169.58660888671875,52488700,-0.01212257826646701,0.0,0.0,-0.0,12002.311185002964
2024-03-14,171.43975830078125,72913500,0.01092745132547801,1.0,1.0,0.00992745132547801,12121.463545085322
2024-03-15,171.06317138671875,121752700,-0.0021966136548198234,0.0,0.0,-0.001,12109.342081540237
2024-03-18,172.15322875976562,75604200,0.006372250462857387,0.0,0.0,0.0,12109.342081540237
2024-03-19,174.49195861816406,55215200,0.01358516407300181,0.0,0.0,0.0,12109.342081540237
2024-03-20,177.0586395263672,53423100,0.014709450959970782,0.0,0.0,0.0,12109.342081540237
2024-03-21,169.82444763183594,106181300,-0.04085760465506094,0.0,0.0,-0.0,12109.342081540237
2024-03-22,170.7262420654297,71160100,0.005310156730488957,0.0,0.0,0.0,12109.342081540237
2024-03-25,169.30914306640625,54288300,-0.008300416982647274,0.0,0.0,-0.0,12109.342081540237
2024-03-26,168.17942810058594,57388400,-0.006672498279535977,0.0,0.0,-0.0,12109.342081540237
2024-03-27,171.74696350097656,60273300,0.02121267411051564,0.0,0.0,0.0,12109.342081540237
2024-03-28,169.9334259033203,65672700,-0.010559357561194638,0.0,0.0,-0.0,12109.342081540237
2024-04-01,168.49655151367188,46240500,-0.008455513575451046,0.0,0.0,-0.0,12109.342081540237
2024-04-02,167.31727600097656,49329500,-0.006998810967354552,0.0,0.0,-0.0,12109.342081540237
2024-04-03,168.1199493408203,47691700,0.004797312979438306,0.0,0.0,0.0,12109.342081540237
2024-04-04,167.29747009277344,53704400,-0.004892216844412101,0.0,0.0,-0.0,12109.342081540237
2024-04-05,168.05059814453125,42104800,0.004501730070037402,0.0,0.0,0.0,12109.342081540237
2024-04-08,166.9307861328125,37425500,-0.006663540767380405,0.0,0.0,-0.0,12109.342081540237
2024-04-09,168.13980102539062,42373800,0.007242611866790094,0.0,0.0,0.0,12109.342081540237
2024-04-10,166.26683044433594,49709300,-0.011139364800198948,0.0,0.0,-0.0,12109.342081540237
2024-04-11,173.46131896972656,91070300,0.04327073840382889,1.0,1.0,0.04227073840382889,12621.212912911504
2024-04-12,174.95774841308594,101670900,0.008626876886717039,0.0,0.0,-0.001,12608.591699998593
2024-04-15,171.132568359375,73531800,-0.021863450395346096,0.0,0.0,-0.0,12608.591699998593
2024-04-16,167.8524169921875,73711200,-0.019167312210842558,0.0,0.0,-0.0,12608.591699998593
2024-04-17,166.48484802246094,50901200,-0.008147448778114463,0.0,0.0,-0.0,12608.591699998593
2024-04-18,165.5334930419922,43122900,-0.00571436375002965,0.0,0.0,-0.0,12608.591699998593
2024-04-19,163.5118865966797,68149400,-0.012212673146453024,0.0,0.0,-0.0,12608.591699998593
2024-04-22,164.3443145751953,48116400,0.005090932505530388,0.0,0.0,0.0,12608.591699998593
2024-04-23,165.39476013183594,49537800,0.006391736515837909,0.0,0.0,0.0,12608.591699998593
2024-04-24,167.49563598632812,48251800,0.012702191126354734,0.0,0.0,0.0,12608.591699998593
2024-04-25,168.3577880859375,50558300,0.005147310821159268,0.0,0.0,0.0,12608.591699998593
2024-04-26,167.7731170654297,44838400,-0.003472788679127592,0.0,0.0,-0.0,12608.591699998593
2024-04-29,171.9352569580078,68169400,0.024808145460842423,0.0,0.0,0.0,12608.591699998593
2024-04-30,168.7938232421875,65934800,-0.01827102696329208,0.0,0.0,-0.0,12608.591699998593
2024-05-01,167.7731170654297,50383100,-0.006047058815021322,0.0,0.0,-0.0,12608.591699998593
2024-05-02,171.46946716308594,94214900,0.02203183777180895,0.0,0.0,0.0,12608.591699998593
2024-05-03,181.7261505126953,163224100,0.059816383168988185,0.0,0.0,0.0,12608.591699998593
2024-05-06,180.0712127685547,78569700,-0.00910676718497383,0.0,0.0,-0.0,12608.591699998593
2024-05-07,180.75497436523438,77305800,0.0037971732747672515,0.0,0.0,0.0,12608.591699998593
2024-05-08,181.0919189453125,45057100,0.0018640957531674829,0.0,0.0,0.0,12608.591699998593
2024-05-09,182.90542602539062,48983000,0.01001429048098923,0.0,0.0,0.0,12608.591699998593
2024-05-10,181.64515686035156,50759500,-0.006890277628308961,0.0,0.0,-0.0,12608.591699998593
2024-05-13,184.85035705566406,72044800,0.017645393087890815,0.0,0.0,0.0,12608.591699998593
2024-05-14,185.99154663085938,52393600,0.006173585993408004,0.0,0.0,0.0,12608.591699998593
2024-05-15,188.2639617919922,70400000,0.012217841091686443,0.0,0.0,0.0,12608.591699998593
2024-05-16,188.38302612304688,52845200,0.0006324329410758445,0.0,0.0,0.0,12608.591699998593
2024-05-17,188.41281127929688,41282900,0.0001581095540452715,0.0,0.0,0.0,12608.591699998593
2024-05-20,189.57382202148438,44361300,0.006162058377582769,0.0,0.0,0.0,12608.591699998593
2024-05-21,190.873779296875,42309400,0.006857261522338787,0.0,0.0,0.0,12608.591699998593
2024-05-22,189.4348907470703,34648500,-0.007538429610945752,0.0,0.0,-0.0,12608.591699998593
2024-05-23,185.44578552246094,51005900,-0.02105792237574411,0.0,0.0,-0.0,12608.591699998593
2024-05-24,188.52195739746094,36327000,0.016587984819031787,0.0,0.0,0.0,12608.591699998593
2024-05-28,188.53189086914062,52280100,5.2691324749831736e-05,0.0,0.0,0.0,12608.591699998593
2024-05-29,188.82958984375,53068000,0.001579037759802615,0.0,0.0,0.0,12608.591699998593
2024-05-30,189.8218994140625,49889100,0.005255053358605544,0.0,0.0,0.0,12608.591699998593
2024-05-31,190.77456665039062,75158300,0.005018742512159058,0.0,0.0,0.0,12608.591699998593
2024-06-03,192.54087829589844,50080500,0.009258632723012417,0.0,0.0,0.0,12608.591699998593
2024-06-04,192.85842895507812,47471400,0.001649263584908356,0.0,0.0,0.0,12608.591699998593
2024-06-05,194.3667449951172,54156800,0.007820845830857515,0.0,0.0,0.0,12608.591699998593
2024-06-06,192.9874267578125,41181800,-0.00709647237926081,0.0,0.0,-0.0,12608.591699998593
2024-06-07,195.37893676757812,53103900,0.012392050870582594,0.0,0.0,0.0,12608.591699998593
2024-06-10,191.6378631591797,97010200,-0.019147783636722315,0.0,0.0,-0.0,12608.591699998593
2024-06-11,205.56019592285156,172373300,0.07264917555518546,0.0,0.0,0.0,12608.591699998593
2024-06-12,211.4347686767578,198134300,0.028578357437015756,0.0,0.0,0.0,12608.591699998593
2024-06-13,212.5957794189453,97862700,0.005491106072353036,0.0,0.0,0.0,12608.591699998593
2024-06-14,210.85922241210938,70122700,-0.008168351279513653,0.0,0.0,-0.0,12608.591699998593
2024-06-17,215.0071258544922,93728300,0.01967143478446509,0.0,0.0,0.0,12608.591699998593
2024-06-18,212.64540100097656,79943300,-0.01098440269888512,0.0,0.0,-0.0,12608.591699998593
2024-06-20,208.07078552246094,86172500,-0.021512882277170076,0.0,0.0,-0.0,12608.591699998593
2024-06-21,205.89759826660156,241805100,-0.010444461246217451,0.0,0.0,-0.0,12608.591699998593
2024-06-24,206.5426025390625,80727000,0.003132645926378297,0.0,0.0,0.0,12608.591699998593
2024-06-25,207.4654541015625,55549700,0.004468093028533682,0.0,0.0,0.0,12608.591699998593
2024-06-26,211.61337280273438,66213200,0.019993298253603742,0.0,0.0,0.0,12608.591699998593
2024-06-27,212.45684814453125,49772700,0.003985926459303402,0.0,0.0,0.0,12608.591699998593
2024-06-28,209.00357055664062,82542700,-0.016254018724505492,0.0,0.0,-0.0,12608.591699998593
2024-07-01,215.08653259277344,60402900,0.029104584289789903,0.0,0.0,0.0,12608.591699998593
2024-07-02,218.57952880859375,58046200,0.016239957814716544,0.0,0.0,0.0,12608.591699998593
2024-07-03,219.84967041015625,37369800,0.005810890015572889,0.0,0.0,0.0,12608.591699998593
2024-07-05,224.60292053222656,60412400,0.021620455983411446,0.0,0.0,0.0,12608.591699998593
2024-07-08,226.0715789794922,59085900,0.006538910730926606,0.0,0.0,0.0,12608.591699998593
2024-07-09,226.92495727539062,48076100,0.0037748145952298806,0.0,0.0,0.0,12608.591699998593
2024-07-10,231.19195556640625,62627700,0.01880356547048856,0.0,0.0,0.0,12608.591699998593
2024-07-11,225.823486328125,64710600,-0.02322083060861191,0.0,0.0,-0.0,12608.591699998593
2024-07-12,228.7706756591797,53046500,0.01305085391681704,0.0,0.0,0.0,12608.591699998593
2024-07-15,232.60105895996094,62631300,0.01674333167808495,0.0,0.0,0.0,12608.591699998593
2024-07-16,233.01783752441406,43234300,0.0017918171409738726,0.0,0.0,0.0,12608.591699998593
2024-07-17,227.1234130859375,57345900,-0.025296022403688223,0.0,0.0,-0.0,12608.591699998593
2024-07-18,222.45950317382812,66034600,-0.020534694546636922,0.0,0.0,-0.0,12608.591699998593
2024-07-19,222.58851623535156,49151500,0.000579939538130736,0.0,0.0,0.0,12608.591699998593
2024-07-22,222.2412109375,48201800,-0.0015603019586344358,0.0,0.0,-0.0,12608.591699998593
2024-07-23,223.2831268310547,39960300,0.004688220916181374,0.0,0.0,0.0,12608.591699998593
2024-07-24,216.86277770996094,61777600,-0.028754296001737956,0.0,0.0,-0.0,12608.591699998593
2024-07-25,215.8208465576172,51391200,-0.004804564265690869,0.0,0.0,-0.0,12608.591699998593
2024-07-26,216.2872314453125,41601300,0.0021609816434984275,0.0,0.0,0.0,12608.591699998593
2024-07-29,216.56509399414062,36311800,0.0012846923369971286,0.0,0.0,0.0,12608.591699998593
2024-07-30,217.1208038330078,41643800,0.002566017582142033,0.0,0.0,0.0,12608.591699998593
2024-07-31,220.3756103515625,50036300,0.014990763027286969,1.0,1.0,0.013990763027286968,12784.995518581089
2024-08-01,216.68414306640625,62501000,-0.016750797782328575,0.0,0.0,-0.001,12772.210523062506
2024-08-02,218.1726531982422,105568600,0.006869492666935706,0.0,0.0,0.0,12772.210523062506
2024-08-05,207.6639404296875,119548600,-0.04816695683214689,1.0,1.0,-0.04916695683214689,12144.239799624
2024-08-06,205.6395721435547,69660500,-0.00974828986652232,1.0,1.0,-0.00974828986652232,12025.854229848706
2024-08-07,208.20973205566406,63516400,0.01249837220199601,1.0,1.0,0.01249837220199601,12176.157832060304
2024-08-08,211.67291259765625,47161100,0.01663313480979034,1.0,1.0,0.01663313480979034,12378.685506746247
2024-08-09,214.58042907714844,42201600,0.013735893004972022,0.0,0.0,-0.001,12366.306821239501
2024-08-12,216.1103973388672,38028100,0.007130045681699615,0.0,0.0,0.0,12366.306821239501
2024-08-13,219.82598876953125,44155300,0.017193024844787574,0.0,0.0,0.0,12366.306821239501
2024-08-14,220.2730712890625,41960600,0.0020338019268504315,0.0,0.0,0.0,12366.306821239501
2024-08-15,223.2534637451172,46414000,0.013530444001225828,0.0,0.0,0.0,12366.306821239501
2024-08-16,224.5747833251953,44340200,0.005918472922716411,0.0,0.0,0.0,12366.306821239501
2024-08-19,224.41583251953125,40687800,-0.0007077856351925815,0.0,0.0,-0.0,12366.306821239501
2024-08-20,225.0317840576172,30299000,0.0027446884258146564,0.0,0.0,0.0,12366.306821239501
2024-08-21,224.9224853515625,34765500,-0.00048570341524156735,0.0,0.0,-0.0,12366.306821239501
2024-08-22,223.064697265625,43695300,-0.008259681476637137,0.0,0.0,-0.0,12366.306821239501
2024-08-23,225.35963439941406,38677300,0.010288213069664875,0.0,0.0,0.0,12366.306821239501
2024-08-26,225.6973876953125,30602200,0.0014987302264601876,0.0,0.0,0.0,12366.306821239501
2024-08-27,226.54185485839844,35934600,0.003741590329020328,0.0,0.0,0.0,12366.306821239501
2024-08-28,225.01193237304688,38052200,-0.006753376705191383,0.0,0.0,-0.0,12366.306821239501
2024-08-29,228.29039001464844,51906300,0.014570150156153483,0.0,0.0,0.0,12366.306821239501
2024-08-30,227.5055389404297,52990800,-0.0034379505601106475,0.0,0.0,-0.0,12366.306821239501
2024-09-03,221.3162078857422,50190600,-0.027205188425360127,0.0,0.0,-0.0,12366.306821239501
2024-09-04,219.40872192382812,43840200,-0.008618826339636287,0.0,0.0,-0.0,12366.306821239501
2024-09-05,220.92874145507812,36615400,0.006927799031515747,0.0,0.0,0.0,12366.306821239501
2024-09-06,219.37892150878906,48423000,-0.007015021839538171,0.0,0.0,-0.0,12366.306821239501
2024-09-09,219.46835327148438,67180000,0.00040765886749838387,0.0,0.0,0.0,12366.306821239501
2024-09-10,218.67356872558594,51591000,-0.003621408435663054,0.0,0.0,-0.0,12366.306821239501
2024-09-11,221.2069091796875,44587100,0.011585032744769741,0.0,0.0,0.0,12366.306821239501
2024-09-12,221.3162078857422,37455600,0.0004941016827186839,0.0,0.0,0.0,12366.306821239501
2024-09-13,221.04795837402344,36766600,-0.001212064467764784,0.0,0.0,-0.0,12366.306821239501
2024-09-16,214.90830993652344,59357400,-0.027775187260998924,0.0,0.0,-0.0,12366.306821239501
2024-09-17,215.37521362304688,45519300,0.0021725715802303203,0.0,0.0,0.0,12366.306821239501
2024-09-18,219.24977111816406,59894900,0.017989802215117034,1.0,1.0,0.016989802215117034,12576.407928263816
2024-09-19,227.3763885498047,66781300,0.03706556859875043,0.0,0.0,-0.001,12563.83152033555
2024-09-20,226.71075439453125,318679900,-0.0029274550427984547,0.0,0.0,-0.0,12563.83152033555
2024-09-23,224.99203491210938,54146000,-0.007581111390202899,0.0,0.0,-0.0,12563.83152033555
2024-09-24,225.88616943359375,43556100,0.003974071890294528,0.0,0.0,0.0,12563.83152033555
2024-09-25,224.8927001953125,42308700,-0.004398096797038842,0.0,0.0,-0.0,12563.83152033555
2024-09-26,226.0352020263672,36636700,0.0050802086064263285,0.0,0.0,0.0,12563.83152033555
2024-09-27,226.3034210205078,34026000,0.0011866248784970779,0.0,0.0,0.0,12563.83152033555
2024-09-30,231.47943115234375,54541900,0.02287199242722404,0.0,0.0,0.0,12563.83152033555
2024-10-01,224.7337646484375,63285000,-0.029141537415765972,0.0,0.0,-0.0,12563.83152033555
2024-10-02,225.30003356933594,32880600,0.0025197322787000598,0.0,0.0,0.0,12563.83152033555
2024-10-03,224.19728088378906,34044200,-0.0048945961883645195,0.0,0.0,-0.0,12563.83152033555
2024-10-04,225.3199005126953,37245100,0.005007284764921627,0.0,0.0,0.0,12563.83152033555
2024-10-07,220.24325561523438,39505400,-0.02253083232288622,0.0,0.0,-0.0,12563.83152033555
2024-10-08,224.296630859375,31855700,0.01840408339777677,0.0,0.0,0.0,12563.83152033555
2024-10-09,228.04200744628906,33591100,0.016698318528298728,0.0,0.0,0.0,12563.83152033555
2024-10-10,227.54527282714844,28183500,-0.002178259280837147,0.0,0.0,-0.0,12563.83152033555
2024-10-11,226.0650177001953,31759200,-0.006505321374342898,0.0,0.0,-0.0,12563.83152033555
2024-10-14,229.79052734375,39882100,0.016479814884474475,0.0,0.0,0.0,12563.83152033555
2024-10-15,232.3238983154297,64751400,0.01102469714902532,0.0,0.0,0.0,12563.83152033555
2024-10-16,230.26739501953125,34082200,-0.008851880115692157,0.0,0.0,-0.0,12563.83152033555
2024-10-17,230.63497924804688,32993800,0.001596336417860833,0.0,0.0,0.0,12563.83152033555
2024-10-18,233.46636962890625,46431500,0.012276500252003109,0.0,0.0,0.0,12563.83152033555
2024-10-21,234.9367218017578,36254500,0.006297918519008405,0.0,0.0,0.0,12563.83152033555
2024-10-22,234.32077026367188,38846600,-0.002621776337739523,0.0,0.0,-0.0,12563.83152033555
2024-10-23,229.25404357910156,52287000,-0.02162303699697188,0.0,0.0,-0.0,12563.83152033555
2024-10-24,229.06529235839844,31109500,-0.0008233277710454345,0.0,0.0,-0.0,12563.83152033555
2024-10-25,229.8998260498047,38802300,0.003643213176531823,0.0,0.0,0.0,12563.83152033555
2024-10-28,231.87681579589844,36087100,0.008599352944553607,0.0,0.0,0.0,12563.83152033555
2024-10-29,232.1450653076172,35417200,0.0011568621502671128,0.0,0.0,0.0,12563.83152033555
2024-10-30,228.59835815429688,47070900,-0.015277977796428921,0.0,0.0,-0.0,12563.83152033555
2024-10-31,224.43569946289062,64370100,-0.018209486389209273,0.0,0.0,-0.0,12563.83152033555
2024-11-01,221.4552764892578,65276700,-0.013279629670170268,0.0,0.0,-0.0,12563.83152033555
2024-11-04,220.56114196777344,44944500,-0.004037539929773293,0.0,0.0,-0.0,12563.83152033555
2024-11-05,221.99176025390625,28111300,0.0064862662269939975,1.0,1.0,0.0054862662269939974,12632.760044887213
2024-11-06,221.2665252685547,54561100,-0.0032669455142031456,0.0,0.0,-0.001,12620.127284842327
2024-11-07,225.99545288085938,42137700,0.021372087831926345,0.0,0.0,0.0,12620.127284842327
2024-11-08,225.7269287109375,38328800,-0.0011881839501586278,0.0,0.0,-0.0,12620.127284842327
2024-11-11,223.01174926757812,42005600,-0.012028602253461695,0.0,0.0,-0.0,12620.127284842327
2024-11-12,223.01174926757812,40398300,0.0,0.0,0.0,0.0,12620.127284842327
2024-11-13,223.89691162109375,48566200,0.003969128785468401,0.0,0.0,0.0,12620.127284842327
2024-11-14,226.98007202148438,44923900,0.013770446309721018,0.0,0.0,0.0,12620.127284842327
2024-11-15,223.777587890625,47923700,-0.014109098223196614,0.0,0.0,-0.0,12620.127284842327
2024-11-18,226.78115844726562,44633700,0.013422124105246347,0.0,0.0,0.0,12620.127284842327
2024-11-19,227.03973388671875,36211800,0.0011401980712311133,0.0,0.0,0.0,12620.127284842327
2024-11-20,227.75584411621094,35169600,0.0031541185202828004,0.0,0.0,0.0,12620.127284842327
2024-11-21,227.2784423828125,42108300,-0.0020961118923247257,0.0,0.0,-0.0,12620.127284842327
2024-11-22,228.62110900878906,38168300,0.005907584599313065,0.0,0.0,0.0,12620.127284842327
2024-11-25,231.60482788085938,90152800,0.013050933419956445,0.0,0.0,0.0,12620.127284842327
2024-11-26,233.78292846679688,45986200,0.009404383344970402,0.0,0.0,0.0,12620.127284842327
2024-11-27,233.6536102294922,33498400,-0.000553155177552056,0.0,0.0,-0.0,12620.127284842327
2024-11-29,236.04058837890625,28481400,0.010215883876433907,0.0,0.0,0.0,12620.127284842327
2024-12-02,238.28829956054688,48137100,0.009522562187620265,0.0,0.0,0.0,12620.127284842327
2024-12-03,241.33168029785156,38861000,0.012771842943683387,0.0,0.0,0.0,12620.127284842327
2024-12-04,241.68971252441406,44383900,0.0014835691116914518,0.0,0.0,0.0,12620.127284842327
2024-12-05,241.71957397460938,40033900,0.00012355283923093374,0.0,0.0,0.0,12620.127284842327
2024-12-06,241.52064514160156,36870600,-0.000822973620782208,0.0,0.0,-0.0,12620.127284842327
2024-12-09,245.40939331054688,44649200,0.016101100453194572,0.0,0.0,0.0,12620.127284842327
2024-12-10,246.4238739013672,36914800,0.004133829504792352,0.0,0.0,0.0,12620.127284842327
2024-12-11,245.15081787109375,45205800,-0.005166122949528007,0.0,0.0,-0.0,12620.127284842327
2024-12-12,246.61282348632812,32777500,0.005963698705680587,0.0,0.0,0.0,12620.127284842327
2024-12-13,246.7819061279297,33155300,0.0006856198279199255,0.0,0.0,0.0,12620.127284842327
2024-12-16,249.67608642578125,51694800,0.011727684347941025,0.0,0.0,0.0,12620.127284842327
2024-12-17,252.10284423828125,51356400,0.00971962452327757,0.0,0.0,0.0,12620.127284842327
2024-12-18,246.70236206054688,56774100,-0.02142174236094685,0.0,0.0,-0.0,12620.127284842327
2024-12-19,248.43287658691406,60882300,0.007014584343308705,0.0,0.0,0.0,12620.127284842327
2024-12-20,253.10736083984375,147495300,0.018815884262783245,0.0,0.0,0.0,12620.127284842327
2024-12-23,253.8831024169922,40858800,0.003064871659893331,0.0,0.0,0.0,12620.127284842327
2024-12-24,256.7972106933594,23234700,0.011478149780842495,0.0,0.0,0.0,12620.127284842327
2024-12-26,257.61273193359375,27237100,0.0031757402583636463,0.0,0.0,0.0,12620.127284842327
2024-12-27,254.20135498046875,42355300,-0.013242268452804407,0.0,0.0,-0.0,12620.127284842327
2024-12-30,250.82977294921875,35557500,-0.013263430604093518,0.0,0.0,-0.0,12620.127284842327
2024-12-31,249.05946350097656,39480700,-0.007057812266172192,0.0,0.0,-0.0,12620.127284842327
2025-01-02,242.52516174316406,55740700,-0.026235910356350978,0.0,0.0,-0.0,12620.127284842327
2025-01-03,242.03781127929688,40244100,-0.0020094841309014067,0.0,0.0,-0.0,12620.127284842327
2025-01-06,243.6688995361328,45045600,0.006738981187339288,0.0,0.0,0.0,12620.127284842327
2025-01-07,240.89407348632812,40856000,-0.011387690653534621,0.0,0.0,-0.0,12620.127284842327
2025-01-08,241.38140869140625,37628900,0.002023026959630858,0.0,0.0,0.0,12620.127284842327
2025-01-10,235.56317138671875,61710900,-0.024103916437598683,0.0,0.0,-0.0,12620.127284842327
2025-01-13,233.12649536132812,49630700,-0.01034404491604668,0.0,0.0,-0.0,12620.127284842327
2025-01-14,232.0125732421875,39435300,-0.004778187556134017,1.0,1.0,-0.005778187556134017,12547.205822408223
2025-01-15,236.57765197753906,39832000,0.01967599717359403,1.0,1.0,0.01967599717359403,12794.08460870643
2025-01-16,227.0198516845703,71759100,-0.040400266944386476,1.0,1.0,-0.040400266944386476,12277.200175205622
2025-01-17,228.73049926757812,68488300,0.007535233462246493,1.0,1.0,0.007535233462246493,12369.71174478853
2025-01-21,221.43040466308594,98070400,-0.031915702662600465,1.0,1.0,-0.031915702662600465,11974.923702719781
2025-01-22,222.61392211914062,64126500,0.005344873292606023,1.0,1.0,0.005344873292606023,12038.928152599445
2025-01-23,222.4448699951172,60234800,-0.0007593960090823693,1.0,1.0,-0.0007593960090823693,12029.785838606731
2025-01-24,221.5696258544922,54697900,-0.003934656441590301,1.0,1.0,-0.003934656441590301,11982.452764265905
2025-01-27,228.61117553710938,94863400,0.03178030226598594,1.0,1.0,0.03178030226598594,12363.258735002173
2025-01-28,236.96551513671875,75707600,0.036543881024106994,0.0,0.0,-0.001,12350.895476267171
2025-01-29,238.05953979492188,45486100,0.004616809570674896,0.0,0.0,0.0,12350.895476267171
2025-01-30,236.2991485595703,55658300,-0.007394751904788444,0.0,0.0,-0.0,12350.895476267171
2025-01-31,234.71778869628906,100959800,-0.006692194503961968,0.0,0.0,-0.0,12350.895476267171
2025-02-03,226.77120971679688,73063300,-0.03385588720663435,0.0,0.0,-0.0,12350.895476267171
2025-02-04,231.5352020263672,45067300,0.021007923869700296,0.0,0.0,0.0,12350.895476267171
2025-02-05,231.2069854736328,39620300,-0.0014175665292441852,0.0,0.0,-0.0,12350.895476267171
2025-02-06,231.95291137695312,29925300,0.0032262256341100137,0.0,0.0,0.0,12350.895476267171
2025-02-07,226.39329528808594,39707200,-0.02396872734152533,0.0,0.0,-0.0,12350.895476267171
2025-02-10,226.66209411621094,33115600,0.0011873091373264533,0.0,0.0,0.0,12350.895476267171
2025-02-11,231.61053466796875,53718400,0.021831795788583408,0.0,0.0,0.0,12350.895476267171
2025-02-12,235.84210205078125,45243300,0.018270185287032614,0.0,0.0,0.0,12350.895476267171
2025-02-13,240.48187255859375,53614100,0.019673207062975928,0.0,0.0,0.0,12350.895476267171
2025-02-14,243.53857421875,40896200,0.012710736271448031,0.0,0.0,0.0,12350.895476267171
2025-02-18,243.40911865234375,48822500,-0.0005315608290042961,0.0,0.0,-0.0,12350.895476267171
2025-02-19,243.807373046875,32204200,0.0016361523213930251,0.0,0.0,0.0,12350.895476267171
2025-02-20,244.76319885253906,32316900,0.003920413864925587,0.0,0.0,0.0,12350.895476267171
2025-02-21,244.4844207763672,53197400,-0.0011389705539018857,0.0,0.0,-0.0,12350.895476267171
2025-02-24,246.0277099609375,51326400,0.006312423424239322,0.0,0.0,0.0,12350.895476267171
2025-02-25,245.9679718017578,48013300,-0.000242810694735085,0.0,0.0,-0.0,12350.895476267171
2025-02-26,239.31695556640625,44433600,-0.0270401718834844,0.0,0.0,-0.0,12350.895476267171
2025-02-27,236.27024841308594,41153600,-0.01273084535990976,0.0,0.0,-0.0,12350.895476267171
2025-02-28,240.79052734375,56833400,0.019131816049733796,0.0,0.0,0.0,12350.895476267171
2025-03-03,236.9970703125,47184000,-0.015754178842070865,0.0,0.0,-0.0,12350.895476267171
2025-03-04,234.9061737060547,53798100,-0.008822457609658607,0.0,0.0,-0.0,12350.895476267171
2025-03-05,234.7169952392578,47227600,-0.0008053362915595441,0.0,0.0,-0.0,12350.895476267171
2025-03-06,234.3087921142578,45170400,-0.001739128965006942,0.0,0.0,-0.0,12350.895476267171
2025-03-07,238.03257751464844,46273600,0.01589264050567407,0.0,0.0,0.0,12350.895476267171
2025-03-10,226.4928436279297,72071200,-0.04847964092649715,0.0,0.0,-0.0,12350.895476267171
2025-03-11,219.8816680908203,76137400,-0.029189335217892576,1.0,1.0,-0.030189335217892577,11978.03015249299
2025-03-12,216.03842163085938,62547500,-0.01747870340138369,1.0,1.0,-0.01747870340138369,11768.669716124734
2025-03-13,208.77008056640625,61368300,-0.033643742671256915,1.0,1.0,-0.033643742671256915,11372.727620612419
2025-03-14,212.5635528564453,60107600,0.018170574441256804,1.0,1.0,0.018170574441256804,11579.376614442896
2025-03-17,213.07135009765625,48073400,0.002388919616684637,1.0,1.0,0.002388919616684637,11607.038814386116
2025-03-18,211.76702880859375,42432400,-0.006121523557553354,1.0,1.0,-0.006121523557553354,11535.986052850416
2025-03-19,214.30596923828125,54385400,0.011989309402751003,1.0,1.0,0.011989309402751003,11674.294558903859
2025-03-20,213.17091369628906,48862900,-0.005296425228035306,1.0,1.0,-0.005296425228035306,11612.462530682566
2025-03-21,217.32281494140625,94127800,0.019476865643276886,1.0,1.0,0.019476865643276886,11838.636903180257
2025-03-24,219.77215576171875,44299500,0.01127051856461958,1.0,1.0,0.01127051856461958,11972.06448017734
2025-03-25,222.77903747558594,34493600,0.013681813801414089,0.0,0.0,-0.001,11960.092415697163
2025-03-26,220.5686798095703,34466100,-0.009921748882041226,0.0,0.0,-0.0,11960.092415697163
2025-03-27,222.8786163330078,37094800,0.010472640655200038,0.0,0.0,0.0,11960.092415697163
2025-03-28,216.9544219970703,39818600,-0.026580362142440972,0.0,0.0,-0.0,11960.092415697163
2025-03-31,221.1660614013672,65299300,0.019412553869742055,0.0,0.0,0.0,11960.092415697163
2025-04-01,222.22146606445312,36412700,0.004772000986040137,0.0,0.0,0.0,11960.092415697163
2025-04-02,222.91842651367188,35905900,0.003136332693514765,0.0,0.0,0.0,11960.092415697163
2025-04-03,202.30825805664062,103419000,-0.09245610055374764,0.0,0.0,-0.0,11960.092415697163
2025-04-04,187.56253051757812,125910900,-0.07288742279088833,0.0,0.0,-0.0,11960.092415697163
